date,ticker,ann_volatility_21d
2022-05-25,VNQ,0.1850883656
2022-05-26,VNQ,0.1844408911
2022-05-27,VNQ,0.182766367
2022-05-30,VNQ,0.1745302296
2022-05-31,VNQ,0.1712012607
2022-06-01,VNQ,0.1732832492
2022-06-02,VNQ,0.1768428681
2022-06-03,VNQ,0.1832249014
2022-06-06,VNQ,0.1862948842
2022-06-07,VNQ,0.1607169177
2022-06-08,VNQ,0.1650976127
2022-06-09,VNQ,0.1688418677
2022-06-10,VNQ,0.1639585611
2022-06-13,VNQ,0.1652393889
2022-06-14,VNQ,0.1620291476
2022-06-15,VNQ,0.1656067428
2022-06-16,VNQ,0.157355337
2022-06-17,VNQ,0.1526549881
2022-06-20,VNQ,0.1678637689
2022-06-21,VNQ,0.1367497397
2022-06-22,VNQ,0.1367348449
2022-06-23,VNQ,0.1377321202
2022-06-24,VNQ,0.1375520373
2022-06-27,VNQ,0.1334878358
2022-06-28,VNQ,0.131530664
2022-06-29,VNQ,0.1445826954
2022-06-30,VNQ,0.1454680396
2022-07-01,VNQ,0.1595463683
2022-07-04,VNQ,0.1591892417
2022-07-05,VNQ,0.1486013151
2022-07-06,VNQ,0.1605891231
2022-07-07,VNQ,0.1907204178
2022-07-08,VNQ,0.1955661016
2022-07-11,VNQ,0.194589085
2022-07-12,VNQ,0.1956772733
2022-07-13,VNQ,0.2340525289
2022-07-14,VNQ,0.2347260094
2022-07-15,VNQ,0.2355351907
2022-07-18,VNQ,0.2351234544
2022-07-19,VNQ,0.2204887727
2022-07-20,VNQ,0.2238067966
2022-07-21,VNQ,0.2311621719
2022-07-22,VNQ,0.2280347223
2022-07-25,VNQ,0.2301389426
2022-07-26,VNQ,0.2302814132
2022-07-27,VNQ,0.2334822198
2022-07-28,VNQ,0.2388781327
2022-07-29,VNQ,0.2528406291
2022-08-01,VNQ,0.2215402655
2022-08-02,VNQ,0.2271539081
2022-08-03,VNQ,0.2273530006
2022-08-04,VNQ,0.2251801859
2022-08-05,VNQ,0.2114972525
2022-08-08,VNQ,0.1973300702
2022-08-09,VNQ,0.197461853
2022-08-10,VNQ,0.198655648
2022-08-11,VNQ,0.176841967
2022-08-12,VNQ,0.1894376194
2022-08-15,VNQ,0.1870861393
2022-08-16,VNQ,0.1921322865
2022-08-17,VNQ,0.1989042934
2022-08-18,VNQ,0.1995037404
2022-08-19,VNQ,0.1848822512
2022-08-22,VNQ,0.1856203321
2022-08-23,VNQ,0.1782571252
2022-08-24,VNQ,0.1915039733
2022-08-25,VNQ,0.1911712949
2022-08-26,VNQ,0.187856736
2022-08-29,VNQ,0.1704801012
2022-08-30,VNQ,0.1698262398
2022-08-31,VNQ,0.1744271424
2022-09-01,VNQ,0.1861730713
2022-09-02,VNQ,0.1859092674
2022-09-05,VNQ,0.1849221433
2022-09-06,VNQ,0.1945353771
2022-09-07,VNQ,0.1970468454
2022-09-08,VNQ,0.186776032
2022-09-09,VNQ,0.195663652
2022-09-12,VNQ,0.1931639853
2022-09-13,VNQ,0.1917005755
2022-09-14,VNQ,0.189353354
2022-09-15,VNQ,0.1862768065
2022-09-16,VNQ,0.1892164494
2022-09-19,VNQ,0.1879404748
2022-09-20,VNQ,0.1828125145
2022-09-21,VNQ,0.181043688
2022-09-22,VNQ,0.1670109357
2022-09-23,VNQ,0.165790043
2022-09-26,VNQ,0.1655158231
2022-09-27,VNQ,0.1520755224
2022-09-28,VNQ,0.1557400788
2022-09-29,VNQ,0.1486326938
2022-09-30,VNQ,0.1466340593
2022-10-03,VNQ,0.1470559103
2022-10-04,VNQ,0.1565027641
2022-10-05,VNQ,0.1305799617
2022-10-06,VNQ,0.1199457422
2022-10-07,VNQ,0.1190057469
2022-10-10,VNQ,0.1170412487
2022-10-11,VNQ,0.1251028071
2022-10-12,VNQ,0.1242740839
2022-10-13,VNQ,0.1232898766
2022-10-14,VNQ,0.1219138547
2022-10-17,VNQ,0.1228929811
2022-10-18,VNQ,0.1219404106
2022-10-19,VNQ,0.1206809508
2022-10-20,VNQ,0.1470661279
2022-10-21,VNQ,0.1463611139
2022-10-24,VNQ,0.1488012473
2022-10-25,VNQ,0.1491418275
2022-10-26,VNQ,0.1455215449
2022-10-27,VNQ,0.1539184
2022-10-28,VNQ,0.1887436845
2022-10-31,VNQ,0.204216721
2022-11-01,VNQ,0.2117678206
2022-11-02,VNQ,0.2034985732
2022-11-03,VNQ,0.2051877254
2022-11-04,VNQ,0.2150495297
2022-11-07,VNQ,0.2095150063
2022-11-08,VNQ,0.2100823772
2022-11-09,VNQ,0.2079816149
2022-11-10,VNQ,0.208259441
2022-11-11,VNQ,0.2082126115
2022-11-14,VNQ,0.20823518
2022-11-15,VNQ,0.2084282314
2022-11-16,VNQ,0.2135560299
2022-11-17,VNQ,0.2192206093
2022-11-18,VNQ,0.2051779294
2022-11-21,VNQ,0.2099206332
2022-11-22,VNQ,0.2100244486
2022-11-23,VNQ,0.2110739218
2022-11-24,VNQ,0.2109524813
2022-11-25,VNQ,0.202486141
2022-11-28,VNQ,0.1725053571
2022-11-29,VNQ,0.1364431006
2022-11-30,VNQ,0.1392210789
2022-12-01,VNQ,0.1423432142
2022-12-02,VNQ,0.1452191586
2022-12-05,VNQ,0.1292170651
2022-12-06,VNQ,0.1324371198
2022-12-07,VNQ,0.1422963325
2022-12-08,VNQ,0.1415697898
2022-12-09,VNQ,0.1499611008
2022-12-12,VNQ,0.1527716885
2022-12-13,VNQ,0.1531689202
2022-12-14,VNQ,0.1531863643
2022-12-15,VNQ,0.1535876645
2022-12-16,VNQ,0.1552812821
2022-12-19,VNQ,0.1536746504
2022-12-20,VNQ,0.1708388368
2022-12-21,VNQ,0.1674705938
2022-12-22,VNQ,0.1919928394
2022-12-23,VNQ,0.192169181
2022-12-26,VNQ,0.190679997
2022-12-27,VNQ,0.1942365096
2022-12-28,VNQ,0.2055618176
2022-12-29,VNQ,0.2120087349
2022-12-30,VNQ,0.2150071785
2023-01-02,VNQ,0.2132902892
2023-01-03,VNQ,0.2236682688
2023-01-04,VNQ,0.2249445887
2023-01-05,VNQ,0.2187030569
2023-01-06,VNQ,0.2183655418
2023-01-09,VNQ,0.2120153786
2023-01-10,VNQ,0.2094215227
2023-01-11,VNQ,0.2128659854
2023-01-12,VNQ,0.2325942061
2023-01-13,VNQ,0.229296962
2023-01-16,VNQ,0.225470507
2023-01-17,VNQ,0.2257849961
2023-01-18,VNQ,0.209555761
2023-01-19,VNQ,0.2102815868
2023-01-20,VNQ,0.1948138962
2023-01-23,VNQ,0.1934484853
2023-01-24,VNQ,0.1919514572
2023-01-25,VNQ,0.1995946115
2023-01-26,VNQ,0.1974585454
2023-01-27,VNQ,0.1825791794
2023-01-30,VNQ,0.182176004
2023-01-31,VNQ,0.1823975904
2023-02-01,VNQ,0.1726065449
2023-02-02,VNQ,0.1701285217
2023-02-03,VNQ,0.1783174344
2023-02-06,VNQ,0.1862523853
2023-02-07,VNQ,0.187423861
2023-02-08,VNQ,0.1912382624
2023-02-09,VNQ,0.1856867522
2023-02-10,VNQ,0.1649622818
2023-02-13,VNQ,0.1677870711
2023-02-14,VNQ,0.1650718027
2023-02-15,VNQ,0.1692821986
2023-02-16,VNQ,0.1578448187
2023-02-17,VNQ,0.1735038684
2023-02-20,VNQ,0.173598641
2023-02-21,VNQ,0.1946432351
2023-02-22,VNQ,0.1956161823
2023-02-23,VNQ,0.1900941563
2023-02-24,VNQ,0.1959675102
2023-02-27,VNQ,0.1991047716
2023-02-28,VNQ,0.2009198968
2023-03-01,VNQ,0.200929727
2023-03-02,VNQ,0.2000181984
2023-03-03,VNQ,0.197509646
2023-03-06,VNQ,0.1892591669
2023-03-07,VNQ,0.1878064181
2023-03-08,VNQ,0.1852804469
2023-03-09,VNQ,0.2060901687
2023-03-10,VNQ,0.2084773141
2023-03-13,VNQ,0.2052527967
2023-03-14,VNQ,0.2032262535
2023-03-15,VNQ,0.212979879
2023-03-16,VNQ,0.2091853798
2023-03-17,VNQ,0.2095389681
2023-03-20,VNQ,0.1951098971
2023-03-21,VNQ,0.1978358129
2023-03-22,VNQ,0.2214330269
2023-03-23,VNQ,0.2209345414
2023-03-24,VNQ,0.2106449835
2023-03-27,VNQ,0.2049251482
2023-03-28,VNQ,0.2045654246
2023-03-29,VNQ,0.2210856903
2023-03-30,VNQ,0.2210863281
2023-03-31,VNQ,0.2270423786
2023-04-03,VNQ,0.232138871
2023-04-04,VNQ,0.2318423205
2023-04-05,VNQ,0.2305632257
2023-04-06,VNQ,0.2328823777
2023-04-07,VNQ,0.2137541212
2023-04-10,VNQ,0.2188782531
2023-04-11,VNQ,0.2319256258
2023-04-12,VNQ,0.2354514514
2023-04-13,VNQ,0.2279116864
2023-04-14,VNQ,0.2281101869
2023-04-17,VNQ,0.2342677894
2023-04-18,VNQ,0.2344710397
2023-04-19,VNQ,0.2409441672
2023-04-20,VNQ,0.2016672214
2023-04-21,VNQ,0.2041710661
2023-04-24,VNQ,0.2058296931
2023-04-25,VNQ,0.2032444282
2023-04-26,VNQ,0.2042672177
2023-04-27,VNQ,0.1869988351
2023-04-28,VNQ,0.1937442364
2023-05-01,VNQ,0.1996729647
2023-05-02,VNQ,0.2018002443
2023-05-03,VNQ,0.1964010547
2023-05-04,VNQ,0.2055234322
2023-05-05,VNQ,0.2124115836
2023-05-08,VNQ,0.2101949913
2023-05-09,VNQ,0.2038475183
2023-05-10,VNQ,0.1916290434
2023-05-11,VNQ,0.2345299392
2023-05-12,VNQ,0.2379245924
2023-05-15,VNQ,0.2380315093
2023-05-16,VNQ,0.2341180406
2023-05-17,VNQ,0.2327870893
2023-05-18,VNQ,0.2335006803
2023-05-19,VNQ,0.2346324105
2023-05-22,VNQ,0.2334760708
2023-05-23,VNQ,0.2365039105
2023-05-24,VNQ,0.2357615946
2023-05-25,VNQ,0.2423437368
2023-05-26,VNQ,0.2392740678
2023-05-29,VNQ,0.2481348001
2023-05-30,VNQ,0.2399739399
2023-05-31,VNQ,0.2323606267
2023-06-01,VNQ,0.2339141409
2023-06-02,VNQ,0.2315944274
2023-06-05,VNQ,0.2271500778
2023-06-06,VNQ,0.2345401868
2023-06-07,VNQ,0.2328518746
2023-06-08,VNQ,0.2464308169
2023-06-09,VNQ,0.21280124
2023-06-12,VNQ,0.2115078223
2023-06-13,VNQ,0.2126488496
2023-06-14,VNQ,0.206406529
2023-06-15,VNQ,0.2060059183
2023-06-16,VNQ,0.1997805848
2023-06-19,VNQ,0.1982724751
2023-06-20,VNQ,0.198110406
2023-06-21,VNQ,0.1886329814
2023-06-22,VNQ,0.187341651
2023-06-23,VNQ,0.1839229763
2023-06-26,VNQ,0.1841326642
2023-06-27,VNQ,0.1672840356
2023-06-28,VNQ,0.1701099427
2023-06-29,VNQ,0.1795292506
2023-06-30,VNQ,0.1818382289
2023-07-03,VNQ,0.1803578844
2023-07-04,VNQ,0.1793423894
2023-07-05,VNQ,0.1730343767
2023-07-06,VNQ,0.1699520646
2023-07-07,VNQ,0.1382383403
2023-07-10,VNQ,0.1356356297
2023-07-11,VNQ,0.1358167322
2023-07-12,VNQ,0.1356473937
2023-07-13,VNQ,0.1351396288
2023-07-14,VNQ,0.1363386285
2023-07-17,VNQ,0.1395632833
2023-07-18,VNQ,0.1483039811
2023-07-19,VNQ,0.1478328774
2023-07-20,VNQ,0.1448535425
2023-07-21,VNQ,0.1702483939
2023-07-24,VNQ,0.1722957321
2023-07-25,VNQ,0.1729347508
2023-07-26,VNQ,0.1773162969
2023-07-27,VNQ,0.1917799989
2023-07-28,VNQ,0.1906055998
2023-07-31,VNQ,0.1954617311
2023-08-01,VNQ,0.1888455526
2023-08-02,VNQ,0.1901067382
2023-08-03,VNQ,0.1903020175
2023-08-04,VNQ,0.1944222934
2023-08-07,VNQ,0.1943964439
2023-08-08,VNQ,0.2124949512
2023-08-09,VNQ,0.2127917215
2023-08-10,VNQ,0.2130716171
2023-08-11,VNQ,0.2197409656
2023-08-14,VNQ,0.2228213673
2023-08-15,VNQ,0.2221023331
2023-08-16,VNQ,0.2221078438
2023-08-17,VNQ,0.2185489853
2023-08-18,VNQ,0.2413164633
2023-08-21,VNQ,0.2303607987
2023-08-22,VNQ,0.2865831518
2023-08-23,VNQ,0.2965226083
2023-08-24,VNQ,0.333485035
2023-08-25,VNQ,0.3230804952
2023-08-28,VNQ,0.3176241768
2023-08-29,VNQ,0.3140179066
2023-08-30,VNQ,0.3112849887
2023-08-31,VNQ,0.3129605787
2023-09-01,VNQ,0.3148977616
2023-09-04,VNQ,0.3134952099
2023-09-05,VNQ,0.3169194886
2023-09-06,VNQ,0.3080632061
2023-09-07,VNQ,0.3086769833
2023-09-08,VNQ,0.3084263941
2023-09-11,VNQ,0.3092885419
2023-09-12,VNQ,0.3073463879
2023-09-13,VNQ,0.3110824646
2023-09-14,VNQ,0.3084525983
2023-09-15,VNQ,0.3109400927
2023-09-18,VNQ,0.2942748303
2023-09-19,VNQ,0.289317773
2023-09-20,VNQ,0.2065024042
2023-09-21,VNQ,0.2015270974
2023-09-22,VNQ,0.1527466872
2023-09-25,VNQ,0.1522686053
2023-09-26,VNQ,0.1597273582
2023-09-27,VNQ,0.163018122
2023-09-28,VNQ,0.1791589074
2023-09-29,VNQ,0.1825840703
2023-10-02,VNQ,0.1796977205
2023-10-03,VNQ,0.183146732
2023-10-04,VNQ,0.1766311443
2023-10-05,VNQ,0.1705073347
2023-10-06,VNQ,0.2039813075
2023-10-09,VNQ,0.2200983905
2023-10-10,VNQ,0.2192519746
2023-10-11,VNQ,0.2226977604
2023-10-12,VNQ,0.2635806863
2023-10-13,VNQ,0.2622418227
2023-10-16,VNQ,0.2673327875
2023-10-17,VNQ,0.278862595
2023-10-18,VNQ,0.2852940353
2023-10-19,VNQ,0.2917826375
2023-10-20,VNQ,0.3146602513
2023-10-23,VNQ,0.3344957177
2023-10-24,VNQ,0.334182327
2023-10-25,VNQ,0.3292584024
2023-10-26,VNQ,0.327951315
2023-10-27,VNQ,0.3240746766
2023-10-30,VNQ,0.3285546535
2023-10-31,VNQ,0.3268530335
2023-11-01,VNQ,0.3210748969
2023-11-02,VNQ,0.3221298912
2023-11-03,VNQ,0.3207648967
2023-11-06,VNQ,0.304987656
2023-11-07,VNQ,0.2954386529
2023-11-08,VNQ,0.3040829762
2023-11-09,VNQ,0.3080437302
2023-11-10,VNQ,0.2653395282
2023-11-13,VNQ,0.2578439779
2023-11-14,VNQ,0.2564284252
2023-11-15,VNQ,0.2320291173
2023-11-16,VNQ,0.237003285
2023-11-17,VNQ,0.2341995036
2023-11-20,VNQ,0.2130790218
2023-11-21,VNQ,0.1820459889
2023-11-22,VNQ,0.1815890372
2023-11-23,VNQ,0.1875816616
2023-11-24,VNQ,0.2002193718
2023-11-27,VNQ,0.1946378009
2023-11-28,VNQ,0.1916816669
2023-11-29,VNQ,0.2022995033
2023-11-30,VNQ,0.2022704129
2023-12-01,VNQ,0.2030288545
2023-12-04,VNQ,0.2076676038
2023-12-05,VNQ,0.2059287584
2023-12-06,VNQ,0.1984822019
2023-12-07,VNQ,0.2016766629
2023-12-08,VNQ,0.1902702564
2023-12-11,VNQ,0.1909049957
2023-12-12,VNQ,0.1951382803
2023-12-13,VNQ,0.1929168613
2023-12-14,VNQ,0.1924282608
2023-12-15,VNQ,0.1981067541
2023-12-18,VNQ,0.1997803198
2023-12-19,VNQ,0.2061878754
2023-12-20,VNQ,0.1949084593
2023-12-21,VNQ,0.2060716399
2023-12-22,VNQ,0.1972622905
2023-12-25,VNQ,0.1885000839
2023-12-26,VNQ,0.1921745496
2023-12-27,VNQ,0.2549841469
2023-12-28,VNQ,0.3314756901
2023-12-29,VNQ,0.3290971441
2024-01-01,VNQ,0.3247832469
2024-01-02,VNQ,0.3132429632
2024-01-03,VNQ,0.31284712
2024-01-04,VNQ,0.3156383887
2024-01-05,VNQ,0.3132548312
2024-01-08,VNQ,0.3105725742
2024-01-09,VNQ,0.3034006421
2024-01-10,VNQ,0.3037946521
2024-01-11,VNQ,0.3131908246
2024-01-12,VNQ,0.3105030154
2024-01-15,VNQ,0.3101644134
2024-01-16,VNQ,0.3117746844
2024-01-17,VNQ,0.3169985795
2024-01-18,VNQ,0.3217508525
2024-01-19,VNQ,0.3194772289
2024-01-22,VNQ,0.3337929282
2024-01-23,VNQ,0.3350822319
2024-01-24,VNQ,0.3349333526
2024-01-25,VNQ,0.3007614346
2024-01-26,VNQ,0.1967863685
2024-01-29,VNQ,0.1979311318
2024-01-30,VNQ,0.19549669
2024-01-31,VNQ,0.1949991737
2024-02-01,VNQ,0.2181014784
2024-02-02,VNQ,0.2361224828
2024-02-05,VNQ,0.2357646549
2024-02-06,VNQ,0.2409499713
2024-02-07,VNQ,0.241178458
2024-02-08,VNQ,0.2522227705
2024-02-09,VNQ,0.2539967093
2024-02-12,VNQ,0.2544009743
2024-02-13,VNQ,0.2581351951
2024-02-14,VNQ,0.3150890291
2024-02-15,VNQ,0.357927843
2024-02-16,VNQ,0.3568300576
2024-02-19,VNQ,0.3579362743
2024-02-20,VNQ,0.3447222675
2024-02-21,VNQ,0.3710509176
2024-02-22,VNQ,0.3715596362
2024-02-23,VNQ,0.3711493922
2024-02-26,VNQ,0.370055231
2024-02-27,VNQ,0.3732408627
2024-02-28,VNQ,0.3730492926
2024-02-29,VNQ,0.3792386693
2024-03-01,VNQ,0.3703376006
2024-03-04,VNQ,0.3741053173
2024-03-05,VNQ,0.3759668615
2024-03-06,VNQ,0.3906484329
2024-03-07,VNQ,0.391905496
2024-03-08,VNQ,0.3911605568
2024-03-11,VNQ,0.3818553574
2024-03-12,VNQ,0.3934180141
2024-03-13,VNQ,0.3882615843
2024-03-14,VNQ,0.3535650528
2024-03-15,VNQ,0.2960745072
2024-03-18,VNQ,0.2932302324
2024-03-19,VNQ,0.2951759557
2024-03-20,VNQ,0.302521214
2024-03-21,VNQ,0.2520741843
2024-03-22,VNQ,0.2753327975
2024-03-25,VNQ,0.3089047975
2024-03-26,VNQ,0.3202068022
2024-03-27,VNQ,0.3202834687
2024-03-28,VNQ,0.3215673781
2024-03-29,VNQ,0.3171316617
2024-04-01,VNQ,0.3016751383
2024-04-02,VNQ,0.3311866327
2024-04-03,VNQ,0.340475244
2024-04-04,VNQ,0.3272116393
2024-04-05,VNQ,0.337306119
2024-04-08,VNQ,0.3446756799
2024-04-09,VNQ,0.3491467829
2024-04-10,VNQ,0.3944756609
2024-04-11,VNQ,0.3951994284
2024-04-12,VNQ,0.416826752
2024-04-15,VNQ,0.4187667922
2024-04-16,VNQ,0.4345628978
2024-04-17,VNQ,0.4302029835
2024-04-18,VNQ,0.4233261986
2024-04-19,VNQ,0.4233530361
2024-04-22,VNQ,0.4131121743
2024-04-23,VNQ,0.3897386624
2024-04-24,VNQ,0.3815171496
2024-04-25,VNQ,0.3833655924
2024-04-26,VNQ,0.3830889433
2024-04-29,VNQ,0.3842589633
2024-04-30,VNQ,0.3747608541
2024-05-01,VNQ,0.3533941876
2024-05-02,VNQ,0.3353040339
2024-05-03,VNQ,0.334568619
2024-05-06,VNQ,0.3427030308
2024-05-07,VNQ,0.3408559796
2024-05-08,VNQ,0.3407456081
2024-05-09,VNQ,0.270803208
2024-05-10,VNQ,0.2858303642
2024-05-13,VNQ,0.2769872008
2024-05-14,VNQ,0.2697391081
2024-05-15,VNQ,0.2543760409
2024-05-16,VNQ,0.2543133972
2024-05-17,VNQ,0.2541808652
2024-05-20,VNQ,0.2438069263
2024-05-21,VNQ,0.2385128213
2024-05-22,VNQ,0.2435267547
2024-05-23,VNQ,0.24308783
2024-05-24,VNQ,0.2425405441
2024-05-27,VNQ,0.2403531685
2024-05-28,VNQ,0.2400461163
2024-05-29,VNQ,0.2411591255
2024-05-30,VNQ,0.2385093599
2024-05-31,VNQ,0.233645225
2024-06-03,VNQ,0.2338788345
2024-06-04,VNQ,0.2136955608
2024-06-05,VNQ,0.2027907536
2024-06-06,VNQ,0.2120918888
2024-06-07,VNQ,0.1870642164
2024-06-10,VNQ,0.1830133697
2024-06-11,VNQ,0.1626668867
2024-06-12,VNQ,0.1612255033
2024-06-13,VNQ,0.160070112
2024-06-14,VNQ,0.1609488297
2024-06-17,VNQ,0.1850804634
2024-06-18,VNQ,0.2053048127
2024-06-19,VNQ,0.2373226403
2024-06-20,VNQ,0.2300919972
2024-06-21,VNQ,0.2286278317
2024-06-24,VNQ,0.2334690878
2024-06-25,VNQ,0.2444300028
2024-06-26,VNQ,0.2464148533
2024-06-27,VNQ,0.240483253
2024-06-28,VNQ,0.2373556447
2024-07-01,VNQ,0.2388017609
2024-07-02,VNQ,0.2450581152
2024-07-03,VNQ,0.2473696816
2024-07-04,VNQ,0.2457916436
2024-07-05,VNQ,0.2345022575
2024-07-08,VNQ,0.234450081
2024-07-09,VNQ,0.226602282
2024-07-10,VNQ,0.2307470373
2024-07-11,VNQ,0.2408940835
2024-07-12,VNQ,0.2404816357
2024-07-15,VNQ,0.2412982968
2024-07-16,VNQ,0.2223455704
2024-07-17,VNQ,0.1980780053
2024-07-18,VNQ,0.1660094487
2024-07-19,VNQ,0.1915307487
2024-07-22,VNQ,0.2056483402
2024-07-23,VNQ,0.2005143092
2024-07-24,VNQ,0.1995150603
2024-07-25,VNQ,0.1985611484
2024-07-26,VNQ,0.1986816978
2024-07-29,VNQ,0.1973001809
2024-07-30,VNQ,0.202463854
2024-07-31,VNQ,0.1954064462
2024-08-01,VNQ,0.1945110502
2024-08-02,VNQ,0.2099799527
2024-08-05,VNQ,0.2058640034
2024-08-06,VNQ,0.2107888631
2024-08-07,VNQ,0.2071487647
2024-08-08,VNQ,0.2003309889
2024-08-09,VNQ,0.1947920442
2024-08-12,VNQ,0.1974515333
2024-08-13,VNQ,0.194659958
2024-08-14,VNQ,0.2001816202
2024-08-15,VNQ,0.2062666501
2024-08-16,VNQ,0.2100632797
2024-08-19,VNQ,0.2018010722
2024-08-20,VNQ,0.1817919464
2024-08-21,VNQ,0.1836264877
2024-08-22,VNQ,0.1761601533
2024-08-23,VNQ,0.1734504442
2024-08-26,VNQ,0.1716542925
2024-08-27,VNQ,0.1716012065
2024-08-28,VNQ,0.1759835646
2024-08-29,VNQ,0.1869560298
2024-08-30,VNQ,0.2008207171
2024-09-02,VNQ,0.1859734014
2024-09-03,VNQ,0.1919929473
2024-09-04,VNQ,0.1881028996
2024-09-05,VNQ,0.1969884182
2024-09-06,VNQ,0.2010275121
2024-09-09,VNQ,0.2010777102
2024-09-10,VNQ,0.2009338327
2024-09-11,VNQ,0.2011685178
2024-09-12,VNQ,0.1981713471
2024-09-13,VNQ,0.1882680913
2024-09-16,VNQ,0.1879844697
2024-09-17,VNQ,0.189898347
2024-09-18,VNQ,0.1997305884
2024-09-19,VNQ,0.1981308482
2024-09-20,VNQ,0.199995433
2024-09-23,VNQ,0.2017881582
2024-09-24,VNQ,0.2031095371
2024-09-25,VNQ,0.210579696
2024-09-26,VNQ,0.202017898
2024-09-27,VNQ,0.1949044723
2024-09-30,VNQ,0.1802408303
2024-10-01,VNQ,0.1942267103
2024-10-02,VNQ,0.1915447485
2024-10-03,VNQ,0.1881527716
2024-10-04,VNQ,0.1748177999
2024-10-07,VNQ,0.1917155982
2024-10-08,VNQ,0.1919565998
2024-10-09,VNQ,0.1934480102
2024-10-10,VNQ,0.2086621514
2024-10-11,VNQ,0.2043592246
2024-10-14,VNQ,0.207798356
2024-10-15,VNQ,0.207654334
2024-10-16,VNQ,0.2055744969
2024-10-17,VNQ,0.2029880287
2024-10-18,VNQ,0.2104894244
2024-10-21,VNQ,0.2061282946
2024-10-22,VNQ,0.2098693514
2024-10-23,VNQ,0.2141904716
2024-10-24,VNQ,0.2184619955
2024-10-25,VNQ,0.2178796991
2024-10-28,VNQ,0.2163147641
2024-10-29,VNQ,0.2250560024
2024-10-30,VNQ,0.2176043055
2024-10-31,VNQ,0.2175546455
2024-11-01,VNQ,0.2190342923
2024-11-04,VNQ,0.2176180345
2024-11-05,VNQ,0.2017794491
2024-11-06,VNQ,0.2048874871
2024-11-07,VNQ,0.203062063
2024-11-08,VNQ,0.1761608452
2024-11-11,VNQ,0.1694779911
2024-11-12,VNQ,0.1667386177
2024-11-13,VNQ,0.1674149542
2024-11-14,VNQ,0.170104821
2024-11-15,VNQ,0.1646342314
2024-11-18,VNQ,0.1622659191
2024-11-19,VNQ,0.1596310319
2024-11-20,VNQ,0.1497808741
2024-11-21,VNQ,0.1506679091
2024-11-22,VNQ,0.1406582142
2024-11-25,VNQ,0.1415030011
2024-11-26,VNQ,0.1425158101
2024-11-27,VNQ,0.1471415463
2024-11-28,VNQ,0.1520057332
2024-11-29,VNQ,0.1503023887
2024-12-02,VNQ,0.1487057071
2024-12-03,VNQ,0.1581824804
2024-12-04,VNQ,0.1566036392
2024-12-05,VNQ,0.1549225681
2024-12-06,VNQ,0.1518651466
2024-12-09,VNQ,0.1590689098
2024-12-10,VNQ,0.1662519413
2024-12-11,VNQ,0.1675684838
2024-12-12,VNQ,0.1689881743
2024-12-13,VNQ,0.1994810404
2024-12-16,VNQ,0.2006168373
2024-12-17,VNQ,0.1967239231
2024-12-18,VNQ,0.2058085175
2024-12-19,VNQ,0.2271339781
2024-12-20,VNQ,0.2372088818
2024-12-23,VNQ,0.2355264267
2024-12-24,VNQ,0.2355606348
2024-12-25,VNQ,0.2421163018
2024-12-26,VNQ,0.2395464957
2024-12-27,VNQ,0.2296739042
2024-12-30,VNQ,0.2315765166
2024-12-31,VNQ,0.2447595529
2025-01-01,VNQ,0.241405923
2025-01-02,VNQ,0.2456668607
2025-01-03,VNQ,0.2399218966
2025-01-06,VNQ,0.2398297131
2025-01-07,VNQ,0.2365333195
2025-01-08,VNQ,0.2327898505
2025-01-09,VNQ,0.2415659918
2025-01-10,VNQ,0.2396383958
2025-01-13,VNQ,0.2279240092
2025-01-14,VNQ,0.242971719
2025-01-15,VNQ,0.2428765745
2025-01-16,VNQ,0.234644312
2025-01-17,VNQ,0.2107759973
2025-01-20,VNQ,0.1968862504
2025-01-21,VNQ,0.1971425551
2025-01-22,VNQ,0.2031704817
2025-01-23,VNQ,0.1938953387
2025-01-24,VNQ,0.1917471066
2025-01-27,VNQ,0.199732839
2025-01-28,VNQ,0.2021920263
2025-01-29,VNQ,0.1873165247
2025-01-30,VNQ,0.1867836414
2025-01-31,VNQ,0.2097879527
2025-02-03,VNQ,0.2134052604
2025-02-04,VNQ,0.2158499037
2025-02-05,VNQ,0.2207327001
2025-02-06,VNQ,0.2205569561
2025-02-07,VNQ,0.2250130601
2025-02-10,VNQ,0.2264200383
2025-02-11,VNQ,0.2138132851
2025-02-12,VNQ,0.1904278457
2025-02-13,VNQ,0.193962833
2025-02-14,VNQ,0.2054777736
2025-02-17,VNQ,0.205987407
2025-02-18,VNQ,0.2054799176
2025-02-19,VNQ,0.2081026907
2025-02-20,VNQ,0.203941811
2025-02-21,VNQ,0.2040513652
2025-02-24,VNQ,0.1977160684
2025-02-25,VNQ,0.1824068674
2025-02-26,VNQ,0.1721022957
2025-02-27,VNQ,0.1752646537
2025-02-28,VNQ,0.1764557349
2025-03-03,VNQ,0.1672389307
2025-03-04,VNQ,0.1667247012
2025-03-05,VNQ,0.169180924
2025-03-06,VNQ,0.1724299609
2025-03-07,VNQ,0.1621526835
2025-03-10,VNQ,0.1545448084
2025-03-11,VNQ,0.1564108003
2025-03-12,VNQ,0.1664637887
2025-03-13,VNQ,0.1688618275
2025-03-14,VNQ,0.1734165866
2025-03-17,VNQ,0.1556220601
2025-03-18,VNQ,0.1867799801
2025-03-19,VNQ,0.1803554978
2025-03-20,VNQ,0.1748803362
2025-03-21,VNQ,0.1974458295
2025-03-24,VNQ,0.198218733
2025-03-25,VNQ,0.1986361388
