date,ticker,close,volume
2025-12-04,EFA,138.19,12934122
2025-12-04,TLT,82.39,16490563
2025-12-04,LQD,126.4,16381937
2025-12-04,GLD,246.85,6367509
2025-12-04,VNQ,131.19,5802562
2025-12-05,SPY,639.36,53287159
2025-12-05,QQQ,668.24,56633647
2025-12-05,IWM,215.36,49206652
2025-12-05,EFA,138.05,20877849
2025-12-05,TLT,82.45,13393215
2025-12-05,LQD,126.99,14050044
2025-12-05,GLD,247.75,6631204
2025-12-05,VNQ,133.11,5440641
2025-12-08,SPY,638.2,120723797
2025-12-08,QQQ,670.4,41583553
2025-12-08,IWM,216.6,31205407
2025-12-08,EFA,137.06,24816978
2025-12-08,TLT,83.34,8380657
2025-12-08,LQD,127.73,13521577
2025-12-08,GLD,246.09,7097661
2025-12-08,VNQ,132.66,6681227
2025-12-09,SPY,634.96,47676042
2025-12-09,QQQ,659.14,81165595
2025-12-09,IWM,213.01,37085370
2025-12-09,EFA,134.15,10362704
2025-12-09,TLT,82.77,25640630
2025-12-09,LQD,127.3,16732625
2025-12-09,GLD,241.11,14548059
2025-12-09,VNQ,130.34,4007445
2025-12-10,SPY,645.62,60823548
2025-12-10,QQQ,684.26,59186076
2025-12-10,IWM,216.94,37148659
2025-12-10,EFA,136.24,11319449
2025-12-10,TLT,82.81,30307323
2025-12-10,LQD,128.75,12933588
2025-12-10,GLD,240.83,11486722
2025-12-10,VNQ,132.97,3298269
2025-12-11,SPY,659.35,67339702
2025-12-11,QQQ,700.47,62222721
2025-12-11,IWM,220.84,28867027
2025-12-11,EFA,139.04,28200772
2025-12-11,TLT,81.32,15500604
2025-12-11,LQD,127.9,12495905
2025-12-11,GLD,242.86,7124051
2025-12-11,VNQ,135.21,4276156
2025-12-12,SPY,659.61,75583965
2025-12-12,QQQ,697.41,31371475
2025-12-12,IWM,221.69,35075111
2025-12-12,EFA,140.31,27021458
2025-12-12,TLT,79.86,37675922
2025-12-12,LQD,126.96,8904397
2025-12-12,GLD,247.75,7076685
2025-12-12,VNQ,133.82,5231085
2025-12-15,SPY,662.37,67027413
2025-12-15,QQQ,701.53,48791523
2025-12-15,IWM,222.46,27592303
2025-12-15,EFA,140.49,30201114
2025-12-15,TLT,79.87,17702634
2025-12-15,LQD,125.74,14292943
2025-12-15,GLD,249.0,6555299
2025-12-15,VNQ,132.74,3299438
2025-12-16,SPY,654.78,76223034
2025-12-16,QQQ,689.41,45642075
2025-12-16,IWM,219.57,47426513
2025-12-16,EFA,138.8,19280072
2025-12-16,TLT,80.06,25263489
2025-12-16,LQD,123.99,15639704
2025-12-16,GLD,251.55,8032662
2025-12-16,VNQ,131.44,6415005
2025-12-17,SPY,649.12,114846858
2025-12-17,QQQ,682.76,33363869
2025-12-17,IWM,216.94,18426914
2025-12-17,EFA,137.97,24795038
2025-12-17,TLT,79.68,20966094
2025-12-17,LQD,123.3,20774005
2025-12-17,GLD,250.84,8143446
2025-12-17,VNQ,129.16,2369417
2025-12-18,SPY,648.24,99227147
2025-12-18,QQQ,679.49,50251631
2025-12-18,IWM,215.98,22202486
2025-12-18,EFA,139.16,19356316
2025-12-18,TLT,80.38,16921644
2025-12-18,LQD,123.62,18792172
2025-12-18,GLD,250.71,8460649
2025-12-18,VNQ,128.41,6209630
2025-12-19,SPY,662.62,103499150
2025-12-19,QQQ,701.82,64883722
2025-12-19,IWM,222.52,31422126
2025-12-19,EFA,141.76,20737034
2025-12-19,TLT,78.85,20952152
2025-12-19,LQD,123.92,7995398
2025-12-19,GLD,249.82,4812122
2025-12-19,VNQ,130.59,8908102
2025-12-22,SPY,660.37,59247393
2025-12-22,QQQ,699.66,38323109
2025-12-22,IWM,221.6,34740321
2025-12-22,EFA,143.23,18603696
2025-12-22,TLT,79.08,11767839
2025-12-22,LQD,123.9,13152769
2025-12-22,GLD,249.75,4855683
2025-12-22,VNQ,130.54,9403409
2025-12-23,SPY,658.3,41495723
2025-12-23,QQQ,697.09,122139582
2025-12-23,IWM,224.23,14072707
2025-12-23,EFA,142.81,19653422
2025-12-23,TLT,79.47,15769503
2025-12-23,LQD,124.01,20115626
2025-12-23,GLD,249.83,6976445
2025-12-23,VNQ,130.15,5037339
2025-12-24,SPY,644.54,79080674
2025-12-24,QQQ,678.75,47057269
2025-12-24,IWM,221.49,22942082
2025-12-24,EFA,139.78,16196428
2025-12-24,TLT,80.49,29805127
2025-12-24,LQD,122.96,8247304
2025-12-24,GLD,249.15,16375660
2025-12-24,VNQ,127.68,4862605
2025-12-25,SPY,658.49,82444150
2025-12-25,QQQ,701.67,55347052
2025-12-25,IWM,224.01,31549043
2025-12-25,EFA,142.01,12850029
2025-12-25,TLT,81.26,36030447
2025-12-25,LQD,124.9,14457060
2025-12-25,GLD,249.36,4601017
2025-12-25,VNQ,129.95,8354356
2025-12-26,SPY,669.24,69438664
2025-12-26,QQQ,707.07,62912517
2025-12-26,IWM,229.92,29038485
2025-12-26,EFA,143.67,24231290
2025-12-26,TLT,79.06,23431883
2025-12-26,LQD,124.12,14894954
2025-12-26,GLD,251.73,7252387
2025-12-26,VNQ,128.5,6025360
2025-12-29,SPY,674.08,98467070
2025-12-29,QQQ,708.61,58330146
2025-12-29,IWM,230.48,28837630
2025-12-29,EFA,143.16,27167113
2025-12-29,TLT,78.37,18976765
2025-12-29,LQD,123.41,20006657
2025-12-29,GLD,250.6,5813633
2025-12-29,VNQ,130.1,2757974
2025-12-30,SPY,667.74,101496398
2025-12-30,QQQ,702.14,66545209
2025-12-30,IWM,230.62,39931883
2025-12-30,EFA,140.99,15207314
2025-12-30,TLT,78.3,24094165
2025-12-30,LQD,123.72,12446796
2025-12-30,GLD,253.32,4670095
2025-12-30,VNQ,129.09,4854444
2025-12-31,SPY,661.61,116412575
2025-12-31,QQQ,702.11,66271161
2025-12-31,IWM,228.13,36907840
2025-12-31,EFA,140.36,15690061
2025-12-31,TLT,78.9,30168792
2025-12-31,LQD,123.08,15080985
2025-12-31,GLD,256.63,9904457
2025-12-31,VNQ,125.76,4945589
2026-01-01,SPY,662.32,55717408
2026-01-01,QQQ,697.99,54211273
2026-01-01,IWM,228.64,74819451
2026-01-01,EFA,141.6,19863753
2026-01-01,TLT,78.24,31391127
2026-01-01,LQD,122.24,9364060
2026-01-01,GLD,257.45,9622341
2026-01-01,VNQ,124.9,4856137
2026-01-02,SPY,658.25,75310837
2026-01-02,QQQ,692.55,54156959
2026-01-02,IWM,230.74,28231985
2026-01-02,EFA,141.63,11248792
2026-01-02,TLT,78.15,17190544
2026-01-02,LQD,122.3,12572410
2026-01-02,GLD,259.53,9946650
2026-01-02,VNQ,125.78,7210919
2026-01-05,SPY,641.84,76972853
2026-01-05,QQQ,669.52,50150059
2026-01-05,IWM,223.76,22873291
2026-01-05,EFA,140.31,17453528
2026-01-05,TLT,79.75,31736841
2026-01-05,LQD,121.67,18855609
2026-01-05,GLD,267.5,8215503
2026-01-05,VNQ,122.5,4322202
2026-01-06,SPY,637.7,126812947
2026-01-06,QQQ,657.04,44993885
2026-01-06,IWM,222.29,25927628
2026-01-06,EFA,138.72,12090622
2026-01-06,TLT,81.33,13529599
2026-01-06,LQD,123.06,11802122
2026-01-06,GLD,270.22,7345595
2026-01-06,VNQ,121.1,5283847
2026-01-07,SPY,641.83,68312759
2026-01-07,QQQ,664.23,57547879
2026-01-07,IWM,222.29,45478776
2026-01-07,EFA,139.16,15353463
2026-01-07,TLT,81.72,19120436
2026-01-07,LQD,123.6,28560964
2026-01-07,GLD,267.43,10785939
2026-01-07,VNQ,121.53,2589316
2026-01-08,SPY,639.17,141588861
2026-01-08,QQQ,659.82,40686080
2026-01-08,IWM,221.64,24764228
2026-01-08,EFA,138.36,16048544
2026-01-08,TLT,82.14,18284601
2026-01-08,LQD,124.2,27547355
2026-01-08,GLD,266.58,5722664
2026-01-08,VNQ,121.9,4540024
2026-01-09,SPY,647.94,62058866
2026-01-09,QQQ,669.35,26675360
2026-01-09,IWM,226.58,34305598
2026-01-09,EFA,138.83,10997256
2026-01-09,TLT,81.72,11980792
2026-01-09,LQD,125.53,11985305
2026-01-09,GLD,266.07,10453925
2026-01-09,VNQ,122.64,5237167
2026-01-12,SPY,641.91,61109056
2026-01-12,QQQ,663.46,60540112
2026-01-12,IWM,224.5,33389719
2026-01-12,EFA,138.18,15500101
2026-01-12,TLT,80.77,40411193
2026-01-12,LQD,124.0,8251698
2026-01-12,GLD,262.76,9784147
2026-01-12,VNQ,122.77,4098110
2026-01-13,SPY,637.78,143196453
2026-01-13,QQQ,660.82,64483099
2026-01-13,IWM,222.24,37239039
2026-01-13,EFA,136.07,28725129
2026-01-13,TLT,80.99,24128925
2026-01-13,LQD,123.23,16663932
2026-01-13,GLD,260.76,9921810
2026-01-13,VNQ,120.59,6359436
2026-01-14,SPY,641.91,68468428
2026-01-14,QQQ,671.87,41796794
2026-01-14,IWM,222.32,20801396
2026-01-14,EFA,136.36,16219162
2026-01-14,TLT,82.61,35814570
2026-01-14,LQD,124.06,21146845
2026-01-14,GLD,262.32,4004959
2026-01-14,VNQ,121.28,9906638
2026-01-15,SPY,639.23,81276890
2026-01-15,QQQ,669.56,41473271
2026-01-15,IWM,223.12,31626205
2026-01-15,EFA,133.17,10856408
2026-01-15,TLT,81.45,12646528
2026-01-15,LQD,122.64,21595460
2026-01-15,GLD,260.92,2764287
2026-01-15,VNQ,119.91,2473934
2026-01-16,SPY,638.04,109943404
2026-01-16,QQQ,672.24,77801867
2026-01-16,IWM,225.74,19267771
2026-01-16,EFA,133.62,12239454
2026-01-16,TLT,80.89,30649848
2026-01-16,LQD,121.71,6560931
2026-01-16,GLD,262.42,4714717
2026-01-16,VNQ,121.57,3799428
2026-01-19,SPY,641.41,102385551
2026-01-19,QQQ,678.54,49606602
2026-01-19,IWM,228.41,50654989
2026-01-19,EFA,135.93,15871173
2026-01-19,TLT,79.48,13310352
2026-01-19,LQD,121.58,11646525
2026-01-19,GLD,261.58,13959825
2026-01-19,VNQ,123.69,3579195
2026-01-20,SPY,641.68,138120481
2026-01-20,QQQ,679.49,57395239
2026-01-20,IWM,227.79,41137799
2026-01-20,EFA,135.88,7617003
2026-01-20,TLT,78.74,15479401
2026-01-20,LQD,121.42,17977843
2026-01-20,GLD,258.62,9560543
2026-01-20,VNQ,122.95,3382034
2026-01-21,SPY,634.74,61269888
2026-01-21,QQQ,679.87,31198821
2026-01-21,IWM,224.89,44093247
2026-01-21,EFA,133.54,12180756
2026-01-21,TLT,79.31,14963893
2026-01-21,LQD,121.55,24504735
2026-01-21,GLD,257.65,9548676
2026-01-21,VNQ,121.83,9832559
2026-01-22,SPY,636.38,81095600
2026-01-22,QQQ,685.98,47672975
2026-01-22,IWM,222.11,55439487
2026-01-22,EFA,133.94,30536714
2026-01-22,TLT,79.08,30504980
2026-01-22,LQD,121.19,19924117
2026-01-22,GLD,254.36,12204784
2026-01-22,VNQ,121.42,5099278
2026-01-23,SPY,627.06,56756580
2026-01-23,QQQ,676.79,47243173
2026-01-23,IWM,219.34,48802145
2026-01-23,EFA,130.02,18422640
2026-01-23,TLT,79.51,17383627
2026-01-23,LQD,121.38,26196295
2026-01-23,GLD,253.47,7110456
2026-01-23,VNQ,120.88,4321670
2026-01-26,SPY,627.48,50495659
2026-01-26,QQQ,677.41,33417798
2026-01-26,IWM,220.42,30209676
2026-01-26,EFA,129.6,12983514
2026-01-26,TLT,79.56,29288270
2026-01-26,LQD,122.02,11183592
2026-01-26,GLD,252.86,8024197
2026-01-26,VNQ,121.36,4074699
2026-01-27,SPY,635.09,84184914
2026-01-27,QQQ,689.5,56052924
2026-01-27,IWM,225.66,53847635
2026-01-27,EFA,132.24,23781083
2026-01-27,TLT,80.43,19389433
2026-01-27,LQD,123.67,11323689
2026-01-27,GLD,251.96,5929522
2026-01-27,VNQ,122.95,2390850
2026-01-28,SPY,627.37,74769135
2026-01-28,QQQ,683.16,48551734
2026-01-28,IWM,221.87,41473857
2026-01-28,EFA,131.46,20796460
2026-01-28,TLT,80.34,20799891
2026-01-28,LQD,123.13,21971527
2026-01-28,GLD,252.98,8576776
2026-01-28,VNQ,122.54,2092041
2026-01-29,SPY,624.37,96814515
2026-01-29,QQQ,683.99,53144946
2026-01-29,IWM,219.64,40799031
2026-01-29,EFA,130.19,17082624
2026-01-29,TLT,80.29,28971253
2026-01-29,LQD,123.25,16210268
2026-01-29,GLD,250.52,9512811
2026-01-29,VNQ,119.96,2738142
2026-01-30,SPY,619.95,87556458
2026-01-30,QQQ,676.88,48566247
2026-01-30,IWM,218.68,28058737
2026-01-30,EFA,130.54,32515523
2026-01-30,TLT,81.03,12251673
2026-01-30,LQD,124.26,9628674
2026-01-30,GLD,247.92,8848722
2026-01-30,VNQ,121.59,4631430
2026-02-02,SPY,623.71,82600524
2026-02-02,QQQ,688.31,38060589
2026-02-02,IWM,219.36,52834782
2026-02-02,EFA,130.34,18373600
2026-02-02,TLT,81.15,17169214
2026-02-02,LQD,124.45,20008068
2026-02-02,GLD,247.12,5105594
2026-02-02,VNQ,122.58,4507410
2026-02-03,SPY,612.67,83290016
2026-02-03,QQQ,676.87,41360830
2026-02-03,IWM,214.74,38954843
2026-02-03,EFA,128.46,29743637
2026-02-03,TLT,82.48,22542673
2026-02-03,LQD,124.18,19569874
2026-02-03,GLD,249.23,4588876
2026-02-03,VNQ,121.06,7357883
2026-02-04,SPY,614.15,115398775
2026-02-04,QQQ,674.89,69118174
2026-02-04,IWM,215.12,33274123
2026-02-04,EFA,129.53,14284796
2026-02-04,TLT,82.65,36788702
2026-02-04,LQD,123.71,14699275
2026-02-04,GLD,250.76,5503361
2026-02-04,VNQ,121.2,3816191
2026-02-05,SPY,618.34,47066752
2026-02-05,QQQ,678.73,102856412
2026-02-05,IWM,212.84,40356910
2026-02-05,EFA,130.47,14697207
2026-02-05,TLT,82.05,16358090
2026-02-05,LQD,123.59,13555422
2026-02-05,GLD,248.69,6148934
2026-02-05,VNQ,122.56,3174549
2026-02-06,SPY,627.03,121856841
2026-02-06,QQQ,685.44,38223820
2026-02-06,IWM,212.95,32239856
2026-02-06,EFA,132.59,27632506
2026-02-06,TLT,82.44,17837875
2026-02-06,LQD,124.14,13300424
2026-02-06,GLD,251.7,11655251
2026-02-06,VNQ,125.01,7552745
2026-02-09,SPY,623.28,103551088
2026-02-09,QQQ,674.27,90125767
2026-02-09,IWM,211.04,15941987
2026-02-09,EFA,133.73,21650837
2026-02-09,TLT,82.42,22733494
2026-02-09,LQD,123.27,20541138
2026-02-09,GLD,252.29,5893761
2026-02-09,VNQ,122.75,6702455
2026-02-10,SPY,631.98,132229683
2026-02-10,QQQ,681.39,51061524
2026-02-10,IWM,214.09,22428083
2026-02-10,EFA,135.61,18078766
2026-02-10,TLT,82.49,27335528
2026-02-10,LQD,124.36,15501510
2026-02-10,GLD,252.54,6749285
2026-02-10,VNQ,122.7,2340903
2026-02-11,SPY,624.48,115400547
2026-02-11,QQQ,665.42,61031782
2026-02-11,IWM,211.01,45316866
2026-02-11,EFA,132.96,7446389
2026-02-11,TLT,81.5,19042164
2026-02-11,LQD,122.92,21880098
2026-02-11,GLD,249.19,5706587
2026-02-11,VNQ,120.47,5424040
2026-02-12,SPY,619.94,130516377
2026-02-12,QQQ,656.78,55449251
2026-02-12,IWM,210.74,39110230
2026-02-12,EFA,131.82,11134596
2026-02-12,TLT,82.67,12659709
2026-02-12,LQD,121.92,14044285
2026-02-12,GLD,249.81,9296073
2026-02-12,VNQ,119.0,4917030
2026-02-13,SPY,606.46,38704912
2026-02-13,QQQ,643.53,110276737
2026-02-13,IWM,206.81,50105713
2026-02-13,EFA,129.45,15245701
2026-02-13,TLT,83.58,27956983
2026-02-13,LQD,122.21,12961444
2026-02-13,GLD,247.4,16022861
2026-02-13,VNQ,117.5,2775886
2026-02-16,SPY,612.48,107321900
2026-02-16,QQQ,655.91,45791310
2026-02-16,IWM,209.3,19676789
2026-02-16,EFA,130.83,12937321
2026-02-16,TLT,82.14,18913496
2026-02-16,LQD,121.35,11193074
2026-02-16,GLD,244.97,3179009
2026-02-16,VNQ,117.59,6452235
2026-02-17,SPY,618.98,91162316
2026-02-17,QQQ,668.46,73226790
2026-02-17,IWM,210.89,22960310
2026-02-17,EFA,132.2,12494632
2026-02-17,TLT,81.53,18787734
2026-02-17,LQD,121.3,8069087
2026-02-17,GLD,241.49,9950608
2026-02-17,VNQ,119.08,4778776
2026-02-18,SPY,633.05,77757442
2026-02-18,QQQ,690.12,43515726
2026-02-18,IWM,218.33,21328815
2026-02-18,EFA,135.88,21760552
2026-02-18,TLT,80.82,24769590
2026-02-18,LQD,121.9,31095397
2026-02-18,GLD,240.19,10415589
2026-02-18,VNQ,123.71,4708022
2026-02-19,SPY,628.75,82579502
2026-02-19,QQQ,690.33,39680137
2026-02-19,IWM,214.4,48868402
2026-02-19,EFA,136.45,13193390
2026-02-19,TLT,80.47,23526087
2026-02-19,LQD,121.33,12503241
2026-02-19,GLD,237.33,11528127
2026-02-19,VNQ,122.94,2941967
2026-02-20,SPY,628.36,62725446
2026-02-20,QQQ,695.99,30580625
2026-02-20,IWM,213.41,35080921
2026-02-20,EFA,136.6,22070219
2026-02-20,TLT,79.76,23706813
2026-02-20,LQD,120.67,12543759
2026-02-20,GLD,235.19,3638028
2026-02-20,VNQ,121.81,4450993
2026-02-23,SPY,636.53,69720688
2026-02-23,QQQ,704.48,86617856
2026-02-23,IWM,218.73,17857325
2026-02-23,EFA,137.92,21387402
2026-02-23,TLT,78.57,15671859
2026-02-23,LQD,121.31,23344048
2026-02-23,GLD,234.36,5567765
2026-02-23,VNQ,124.67,6088529
2026-02-24,SPY,630.76,48986553
2026-02-24,QQQ,701.84,97986652
2026-02-24,IWM,216.2,28069441
2026-02-24,EFA,136.92,12528258
2026-02-24,TLT,77.64,13671431
2026-02-24,LQD,120.29,17276661
2026-02-24,GLD,231.73,13553721
2026-02-24,VNQ,123.17,4089185
2026-02-25,SPY,634.96,57141453
2026-02-25,QQQ,710.23,69587604
2026-02-25,IWM,223.69,16024633
2026-02-25,EFA,137.57,19164551
2026-02-25,TLT,77.52,20932681
2026-02-25,LQD,120.55,13279531
2026-02-25,GLD,234.87,6636704
2026-02-25,VNQ,128.59,3525986
2026-02-26,SPY,625.91,55445267
2026-02-26,QQQ,707.77,37344233
2026-02-26,IWM,220.31,25452921
2026-02-26,EFA,135.82,27327786
2026-02-26,TLT,78.65,36697340
2026-02-26,LQD,120.36,17457460
2026-02-26,GLD,236.93,7670252
2026-02-26,VNQ,128.42,3904798
2026-02-27,SPY,634.03,95833553
2026-02-27,QQQ,716.47,27946719
2026-02-27,IWM,224.09,34029584
2026-02-27,EFA,136.52,7370885
2026-02-27,TLT,78.3,14750134
2026-02-27,LQD,120.66,14333675
2026-02-27,GLD,239.32,6850689
2026-02-27,VNQ,130.88,2850227
2026-03-02,SPY,635.26,44362478
2026-03-02,QQQ,725.29,57801462
2026-03-02,IWM,227.09,52558528
2026-03-02,EFA,138.06,25345421
2026-03-02,TLT,78.02,22385253
2026-03-02,LQD,119.61,15570807
2026-03-02,GLD,240.08,5638492
2026-03-02,VNQ,131.0,3050477
2026-03-03,SPY,635.96,107395327
2026-03-03,QQQ,724.72,63890028
2026-03-03,IWM,227.63,36336187
2026-03-03,EFA,138.02,26760325
2026-03-03,TLT,79.05,27706698
2026-03-03,LQD,120.18,18657950
2026-03-03,GLD,240.73,6917471
2026-03-03,VNQ,132.64,4446926
2026-03-04,SPY,644.13,85534959
2026-03-04,QQQ,738.23,38729815
2026-03-04,IWM,230.7,55200007
2026-03-04,EFA,140.08,14066673
2026-03-04,TLT,77.58,39232628
2026-03-04,LQD,119.8,18487934
2026-03-04,GLD,242.49,6725947
2026-03-04,VNQ,133.78,6572160
2026-03-05,SPY,637.2,41306893
2026-03-05,QQQ,731.34,37693949
2026-03-05,IWM,229.67,29577677
2026-03-05,EFA,140.09,39270250
2026-03-05,TLT,79.65,20773704
2026-03-05,LQD,120.53,26821142
2026-03-05,GLD,243.97,11130771
2026-03-05,VNQ,132.84,5760043
2026-03-06,SPY,631.48,75300024
2026-03-06,QQQ,729.09,61543916
2026-03-06,IWM,227.58,23779633
2026-03-06,EFA,138.55,16784521
2026-03-06,TLT,79.51,24907870
2026-03-06,LQD,120.03,14726165
2026-03-06,GLD,245.91,12383368
2026-03-06,VNQ,131.77,6567540
2026-03-09,SPY,636.01,68128585
2026-03-09,QQQ,735.64,57785102
2026-03-09,IWM,228.62,44324805
2026-03-09,EFA,139.18,18669401
2026-03-09,TLT,78.39,22234618
2026-03-09,LQD,119.94,14528512
2026-03-09,GLD,242.58,7098284
2026-03-09,VNQ,132.08,4673301
2026-03-10,SPY,649.94,68175958
2026-03-10,QQQ,757.57,26169203
2026-03-10,IWM,234.12,22292512
2026-03-10,EFA,141.38,17239711
2026-03-10,TLT,77.43,22379184
2026-03-10,LQD,120.09,15557198
2026-03-10,GLD,241.91,8648801
2026-03-10,VNQ,132.64,5876845
2026-03-11,SPY,654.43,97689380
2026-03-11,QQQ,768.74,90707768
2026-03-11,IWM,233.72,32473230
2026-03-11,EFA,141.6,23633024
2026-03-11,TLT,77.66,31320730
2026-03-11,LQD,120.91,16151032
2026-03-11,GLD,238.92,8218945
2026-03-11,VNQ,131.36,4982478
2026-03-12,SPY,657.97,55439154
2026-03-12,QQQ,771.38,39846936
2026-03-12,IWM,233.27,35790981
2026-03-12,EFA,142.48,14768100
2026-03-12,TLT,76.71,29797584
2026-03-12,LQD,120.56,18220865
2026-03-12,GLD,236.34,8986848
2026-03-12,VNQ,130.91,4761656
2026-03-13,SPY,663.53,103809182
2026-03-13,QQQ,772.66,44630412
2026-03-13,IWM,233.68,29928103
2026-03-13,EFA,143.33,16661764
2026-03-13,TLT,77.96,13444197
2026-03-13,LQD,121.43,10261809
2026-03-13,GLD,235.48,4641210
2026-03-13,VNQ,132.12,6274424
2026-03-16,SPY,664.51,87663906
2026-03-16,QQQ,773.43,48138103
2026-03-16,IWM,233.83,43062663
2026-03-16,EFA,142.37,33827045
2026-03-16,TLT,77.48,17463783
2026-03-16,LQD,121.61,12684391
2026-03-16,GLD,235.4,7526531
2026-03-16,VNQ,131.9,4141976
2026-03-17,SPY,661.94,37719773
2026-03-17,QQQ,776.15,76076171
2026-03-17,IWM,234.13,22159621
2026-03-17,EFA,141.14,9944875
2026-03-17,TLT,78.33,11694747
2026-03-17,LQD,122.73,15953369
2026-03-17,GLD,234.66,18409127
2026-03-17,VNQ,129.99,3758967
2026-03-18,SPY,660.91,100355055
2026-03-18,QQQ,773.18,46743545
2026-03-18,IWM,232.6,33086674
2026-03-18,EFA,141.29,17900283
2026-03-18,TLT,79.14,11698066
2026-03-18,LQD,123.25,9372722
2026-03-18,GLD,234.92,10759611
2026-03-18,VNQ,131.53,2775917
2026-03-19,SPY,657.57,100078486
2026-03-19,QQQ,765.67,69803666
2026-03-19,IWM,232.34,19581119
2026-03-19,EFA,141.0,13212553
2026-03-19,TLT,78.13,20387320
2026-03-19,LQD,121.96,23554564
2026-03-19,GLD,238.41,5037774
2026-03-19,VNQ,129.45,3904758
2026-03-20,SPY,658.63,55636541
2026-03-20,QQQ,760.81,51321454
2026-03-20,IWM,232.47,18246169
2026-03-20,EFA,141.42,15047822
2026-03-20,TLT,77.15,32759226
2026-03-20,LQD,122.55,14822009
2026-03-20,GLD,238.61,10427516
2026-03-20,VNQ,128.78,5382529
2026-03-23,SPY,655.97,124666919
2026-03-23,QQQ,756.84,86293684
2026-03-23,IWM,229.96,25872802
2026-03-23,EFA,142.1,15393071
2026-03-23,TLT,78.64,16661569
2026-03-23,LQD,123.59,70536653
2026-03-23,GLD,243.42,10653461
2026-03-23,VNQ,126.96,3018121
2026-03-24,SPY,673.37,89798052
2026-03-24,QQQ,779.87,112119666
2026-03-24,IWM,237.27,89111072
2026-03-24,EFA,146.01,18552539
2026-03-24,TLT,78.64,53527002
2026-03-24,LQD,124.77,27642413
2026-03-24,GLD,244.06,21036231
2026-03-24,VNQ,127.42,7474362
2026-03-25,SPY,671.13,172571280
2026-03-25,QQQ,771.62,75259420
2026-03-25,IWM,237.63,49137697
2026-03-25,EFA,145.61,34286552
2026-03-25,TLT,78.96,30804638
2026-03-25,LQD,125.43,34638583
2026-03-25,GLD,239.95,10113565
2026-03-25,VNQ,125.03,8749494
2026-03-26,SPY,669.67,90206760
2026-03-26,QQQ,758.89,116325942
2026-03-26,IWM,234.46,60527066
2026-03-26,EFA,143.31,27862202
2026-03-26,TLT,78.38,53182373
2026-03-26,LQD,124.71,25700077
2026-03-26,GLD,240.29,16847205
2026-03-26,VNQ,123.49,12676051
2026-03-27,SPY,679.84,40675285
2026-03-27,QQQ,774.25,32691170
2026-03-27,IWM,238.37,37220416
2026-03-27,EFA,144.88,8034287
2026-03-27,TLT,78.27,20629274
2026-03-27,LQD,125.39,14953160
2026-03-27,GLD,240.52,8714310
2026-03-27,VNQ,126.2,4737292
2026-03-30,SPY,673.26,91718734
2026-03-30,QQQ,761.27,56250839
2026-03-30,IWM,236.94,23478594
2026-03-30,EFA,145.01,20320727
2026-03-30,TLT,79.21,29288144
2026-03-30,LQD,125.88,14032263
2026-03-30,GLD,241.72,5297559
2026-03-30,VNQ,126.72,5174572
2026-03-31,SPY,662.14,56813383
2026-03-31,QQQ,738.31,63629456
2026-03-31,IWM,236.01,39418273
2026-03-31,EFA,143.2,30006504
2026-03-31,TLT,78.01,21270916
2026-03-31,LQD,124.91,8316465
2026-03-31,GLD,240.5,8047601
2026-03-31,VNQ,126.28,3035199
2026-04-01,SPY,674.71,27446775
2026-04-01,QQQ,772.89,48057257
2026-04-01,IWM,243.57,29510959
2026-04-01,EFA,146.57,14437865
2026-04-01,TLT,78.75,12767348
2026-04-01,LQD,126.4,10006806
2026-04-01,GLD,239.03,7525336
2026-04-01,VNQ,128.53,3513584
2026-04-02,SPY,679.62,89707955
2026-04-02,QQQ,777.28,57817272
2026-04-02,IWM,243.35,26842381
2026-04-02,EFA,146.56,32079114
2026-04-02,TLT,78.84,18227556
2026-04-02,LQD,127.61,10167281
2026-04-02,GLD,236.14,19781541
2026-04-02,VNQ,129.4,3877176
2026-04-03,SPY,672.37,56331228
2026-04-03,QQQ,766.79,37500764
2026-04-03,IWM,241.07,27313291
2026-04-03,EFA,145.84,25616269
2026-04-03,TLT,79.25,20248206
2026-04-03,LQD,127.22,18380488
2026-04-03,GLD,235.58,7319104
2026-04-03,VNQ,129.33,5998538
2026-04-06,SPY,671.77,82861236
2026-04-06,QQQ,761.98,69189435
2026-04-06,IWM,239.29,13516008
2026-04-06,EFA,145.89,19508954
2026-04-06,TLT,80.68,13933758
2026-04-06,LQD,128.41,16665059
2026-04-06,GLD,236.62,13442217
2026-04-06,VNQ,129.17,7478256
2026-04-07,SPY,664.23,118445255
2026-04-07,QQQ,746.49,43212248
2026-04-07,IWM,236.92,19859692
2026-04-07,EFA,144.47,11828636
2026-04-07,TLT,80.62,18074589
2026-04-07,LQD,128.06,12084012
2026-04-07,GLD,236.51,8271834
2026-04-07,VNQ,129.13,6032075
2026-04-08,SPY,664.98,98786145
2026-04-08,QQQ,752.27,53936186
2026-04-08,IWM,237.59,45830972
2026-04-08,EFA,146.42,29919813
2026-04-08,TLT,80.6,15228065
2026-04-08,LQD,128.11,13640155
2026-04-08,GLD,235.39,5784943
2026-04-08,VNQ,129.53,4922084
2026-04-09,SPY,660.43,49240453
2026-04-09,QQQ,749.9,57210840
2026-04-09,IWM,235.1,27106630
2026-04-09,EFA,144.53,13713280
2026-04-09,TLT,81.27,22903984
2026-04-09,LQD,128.73,16230853
2026-04-09,GLD,233.78,5483192
2026-04-09,VNQ,129.11,2049246
2026-04-10,SPY,668.8,67733553
